Deployment Name ,Store/Kitchen Name ,User Name ,Date,Transaction Number ,Item Code ,Item Name ,Category Name,Super Category Name,Comment ,Quantity ,Unit ,Unit Price ,Amount,Source  
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,27-7-2025,55,RAW0000013,Ice Cream Vanilla - Amul,RM BEVERAGES - ICE CREAMS,RAW MATERIAL,Customer Recovery,200,GM,0.21,42.05,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,27-7-2025,55,RAW0000008,Popping Boba - Passionfruit,RM BEVERAGES - BOBA,RAW MATERIAL,Customer Recovery,30,GM,0.84,25.24,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,27-7-2025,55,RAW0000014,Milk - Regular,RM BEVERAGES - MILK PRODUCTS,RAW MATERIAL,Customer Recovery,499,GM,0.07,37.04,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,27-7-2025,55,RAW0000006,Beans - Kenya Single Estate,RM BEVERAGES - BEANS,RAW MATERIAL,Customer Recovery,18.5,GM,3.64,67.28,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,27-7-2025,55,RAW0000100,Roasted Tomato & Bocconcini Croissant,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Tasting by Staff,1,PCS,170.07,170.07,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,27-7-2025,55,RAW0000017,Milk - Almond,RM BEVERAGES - MILK PRODUCTS,RAW MATERIAL,Customer Recovery,180,GM,0.29,51.9,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,27-7-2025,55,RAW0000001,Beans - Master Blend,RM BEVERAGES - BEANS,RAW MATERIAL,Machine Calibration,106,GM,0.84,88.85,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,27-7-2025,55,RAW0000002,Beans - Volcano Blend,RM BEVERAGES - BEANS,RAW MATERIAL,Machine Calibration,73,GM,0.81,58.89,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,26-7-2025,54,RAW0000094,Oats And Honey Muffin,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,3,PCS,48.03,144.08,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,26-7-2025,54,RAW0000088,Nolen Gur Banoffee Jar,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,1,PCS,78.53,78.53,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,26-7-2025,54,RAW0000100,Roasted Tomato & Bocconcini Croissant,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,1,PCS,170.07,170.07,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,26-7-2025,54,RAW0000111,Chipotle Mayo,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,50,GM,0.03,1.46,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,26-7-2025,54,RAW0000109,Cream Cheese,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,20,GM,1.73,34.55,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,26-7-2025,54,RAW0000076,Roasted Turkey Tomato & Cheese Croissant,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,1,PCS,191.31,191.31,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,26-7-2025,54,RAW0000077,Chipotle Chicken Mozzarella Pide Base,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,4,PCS,80.74,322.94,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,26-7-2025,54,RAW0000075,Herb Chicken Open Puff Base,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,2,PCS,46.25,92.49,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,26-7-2025,54,RAW0000112,Basil Pesto Sauce,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,90,GM,0.73,65.36,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,26-7-2025,54,RAW0000126,Aop Veggie Mix,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,50,GM,0.65,32.34,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,26-7-2025,54,RAW0000138,Mac & Cheese Sauce,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,400,GM,0.35,141.35,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,26-7-2025,54,RAW0000120,Aop Spice Mix,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,100,GM,0.83,82.97,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,26-7-2025,54,RAW0000118,Grated Parmesan Cheese,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,60,GM,3.53,212.06,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,26-7-2025,54,RAW0000119,Blanched Broccoli Floret,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,20,GM,0.48,9.53,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,26-7-2025,54,RAW0000110,Berry Compote,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,120,GM,1.14,137.08,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,26-7-2025,54,RAW0000115,Sour Cream,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,100,GM,0.34,33.72,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,26-7-2025,54,RAW0000080,Roasted Chicken Mac & Cheese,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,80,GM,0.79,63.31,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,26-7-2025,54,RAW0000134,Spaghetti Pasta Blanched,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,500,GM,0.36,177.93,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,26-7-2025,54,RAW0000137,Blanched Marconi Pasta,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,500,GM,0.36,178.19,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,26-7-2025,54,RAW0000025,Chocolate Powder - Hot,RM BEVERAGES - POWDERS,RAW MATERIAL,Customer Recovery,20,GM,0.93,18.53,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,26-7-2025,54,RAW0000010,Crema - Base - Rich Cream,RM BEVERAGES - GARNISHING,RAW MATERIAL,Tasting by Staff,20,GM,0.21,4.13,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,26-7-2025,54,RET0000071,Coconut Water,RTD JUICES - BOTTLE/CAN,RETAIL,Tasting by Staff,1,PCS,24,24,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,26-7-2025,54,RAW0000145,J1 Matcha Powder,RM BEVERAGES - POWDERS,RAW MATERIAL,Tasting by Staff,3,GM,5.15,15.44,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,26-7-2025,54,RET0000042,The Ultimate Sweet Crunchy Nut Mix - 70 Gms,RTE - SNACKS,RETAIL,Customer Recovery,1,PCS,93.71,93.71,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,26-7-2025,54,RAW0000102,Belgian Chocolate Fudge Brownie,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Customer Recovery,1,PCS,62.66,62.66,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,26-7-2025,54,RAW0000095,Smoked Cottage Cheese Wrap,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Customer Recovery,1,PCS,119.42,119.42,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,26-7-2025,54,RAW0000014,Milk - Regular,RM BEVERAGES - MILK PRODUCTS,RAW MATERIAL,Food wastage,470,GM,0.07,34.89,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,26-7-2025,54,RAW0000001,Beans - Master Blend,RM BEVERAGES - BEANS,RAW MATERIAL,Machine Calibration,126,GM,0.84,105.62,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,26-7-2025,54,RAW0000002,Beans - Volcano Blend,RM BEVERAGES - BEANS,RAW MATERIAL,Machine Calibration,150,GM,0.81,121.01,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,25-7-2025,53,RAW0000091,Oven Roasted Tomato Basil & Bocconcini Cheese Pide Base,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,1,PCS,28.24,28.24,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,25-7-2025,53,RAW0000107,Parsley Chopped,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,50,GM,0.46,23.01,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,25-7-2025,53,RAW0000072,Herb Roasted Chicken Toastie,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,5,PCS,86.48,432.41,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,25-7-2025,53,RAW0000073,Boston Cream Pie Croissant,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,2,PCS,61.92,123.83,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,25-7-2025,53,RAW0000085,Meatball Melts,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,2,PCS,125.77,251.53,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,25-7-2025,53,RAW0000099,Mushroom & Scrambled Egg White Broccomole Bagel,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,5,PCS,122.13,610.65,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,25-7-2025,53,RAW0000081,Chicken Meatball Base,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,300,GM,0.41,123.92,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,25-7-2025,53,RAW0000128,Farm Fresh Pre Tossed Veggie Mix,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,160,GM,0.32,51.93,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,25-7-2025,53,RAW0000108,Mediterranean Dressing,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,100,GM,0.96,96.25,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,25-7-2025,53,RAW0000131,Mediterranean Pre-Tossed Veggie Mix,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,140,GM,0.4,55.42,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,25-7-2025,53,RAW0000117,Pomegranate Granular,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,90,GM,0.7,63.2,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,25-7-2025,53,RAW0000129,Farm Fresh Salad Dressing,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,200,GM,0.77,153.15,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,25-7-2025,53,RAW0000125,Boiled Quinoa,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,175,GM,1.11,194.29,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,25-7-2025,53,RAW0000105,Banana Whole,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,3,PCS,11.69,35.06,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,25-7-2025,53,RAW0000130,Yogurt Muesli,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,250,GM,0.32,80.53,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,25-7-2025,53,RAW0000127,Farm Fresh Lettuce Mix,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,217,GM,0.53,114.22,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,25-7-2025,53,RAW0000098,Sea Salt Caramel Brookie,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,4,PCS,76.7,306.8,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,25-7-2025,53,RAW0000097,Double Chocolate Chunk Cookie,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,4,PCS,65.41,261.63,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,25-7-2025,53,RAW0000088,Nolen Gur Banoffee Jar,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Tasting by Staff,1,PCS,78.53,78.53,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,25-7-2025,53,KIA0000003,Hario V 60 Bleached Filter Paper-Size 02- 100Pcs : VCF-02-100W,COOKING ACCESSORIES,KITCHEN ACCESSORIES,Sampling to Guest,3,PCS..,3.68,11.04,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,25-7-2025,53,PKG0000013,Disposable - Paper Cup 12Oz,DISPOSABLE PACKAGING - BEVERAGES - CUPS,DISPOSABLE TAKE AWAY PACKAGING,Sampling to Guest,20,PCS,5.86,117.29,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,25-7-2025,53,368,Ibrik Coffee,Hot Brews,Hot Beverages,Sampling to Guest,2,PCS.,7.84,15.69,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,25-7-2025,53,86,Island Pour Over,Alternative Brews,Hot Beverages,Sampling to Guest,2,PCS.,7.38,14.75,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,25-7-2025,53,2,Iced Latte Signature-Med,Cold Brews,Cold Beverages,Sampling to Guest,2,PCS.,2.87,5.74,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,25-7-2025,53,RAW0000100,Roasted Tomato & Bocconcini Croissant,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Broken by Staff,1,PCS,170.07,170.07,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,25-7-2025,53,RAW0000062,Fizzy - Gingerale,RM BEVERAGES - VEG INGREDIENTS,RAW MATERIAL,Customer Recovery,2,PCS,42,84,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,25-7-2025,53,RAW0000092,Sriracha Chicken & Avocado Wrap,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Tasting by Staff,1,PCS,139.9,139.9,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,25-7-2025,53,RAW0000019,Milk - Milk Maid,RM BEVERAGES - MILK PRODUCTS,RAW MATERIAL,Food wastage,150,GM,0.33,48.97,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,25-7-2025,53,RAW0000014,Milk - Regular,RM BEVERAGES - MILK PRODUCTS,RAW MATERIAL,Food wastage,230,GM,0.07,17.07,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,25-7-2025,53,RAW0000001,Beans - Master Blend,RM BEVERAGES - BEANS,RAW MATERIAL,Machine Calibration,172,GM,0.84,144.18,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,25-7-2025,53,RAW0000002,Beans - Volcano Blend,RM BEVERAGES - BEANS,RAW MATERIAL,Machine Calibration,424,GM,0.81,342.06,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,25-7-2025,53,RET0000007,Instant Classic Coffee Jar - 50Gm,INSTANT COFFEE - DRY,RETAIL,Broken by Guest,1,PCS..,161.14,161.14,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,24-7-2025,52,RAW0000101,Jaggery Cinnamon Tea Cake,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,3,PCS,39.62,118.87,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,24-7-2025,52,367,The Long Pour,Cold Brews,Cold Beverages,Food Passed Shelf-Life,1,POR,112.28,112.28,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,24-7-2025,52,RAW0000089,Arabica Cold Brew Tiramisu,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Customer Recovery,1,PCS,172.93,172.93,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,24-7-2025,52,RAW0000005,Beans - Ethiopian Single Estate,RM BEVERAGES - BEANS,RAW MATERIAL,Research & Development,100,GM,3.16,316.4,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,24-7-2025,52,RAW0000006,Beans - Kenya Single Estate,RM BEVERAGES - BEANS,RAW MATERIAL,Research & Development,100,GM,3.64,363.65,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,24-7-2025,52,PKG0000014,Disposable - Paper Cup 16Oz,DISPOSABLE PACKAGING - BEVERAGES - CUPS,DISPOSABLE TAKE AWAY PACKAGING,Research & Development,20,PCS,7.02,140.42,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,24-7-2025,52,PKG0000013,Disposable - Paper Cup 12Oz,DISPOSABLE PACKAGING - BEVERAGES - CUPS,DISPOSABLE TAKE AWAY PACKAGING,Research & Development,20,PCS,5.86,117.29,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,24-7-2025,52,PKG0000012,Disposable - Paper Cup 08Oz,DISPOSABLE PACKAGING - BEVERAGES - CUPS,DISPOSABLE TAKE AWAY PACKAGING,Research & Development,70,PCS,5.55,388.22,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,24-7-2025,52,RAW0000022,Protein Powder - Caramel,RM BEVERAGES - POWDERS,RAW MATERIAL,Research & Development,250,GM,1.73,433.65,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,24-7-2025,52,RAW0000024,Protein Powder - Cookie & Cream,RM BEVERAGES - POWDERS,RAW MATERIAL,Research & Development,250,GM,1.71,427.75,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,24-7-2025,52,RAW0000023,Protein Powder - Espresso,RM BEVERAGES - POWDERS,RAW MATERIAL,Research & Development,250,GM,1.71,427.75,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,24-7-2025,52,RAW0000014,Milk - Regular,RM BEVERAGES - MILK PRODUCTS,RAW MATERIAL,Research & Development,5000,GM,0.07,371.14,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,24-7-2025,52,RAW0000015,Milk - Oat,RM BEVERAGES - MILK PRODUCTS,RAW MATERIAL,Customer Recovery,200,GM,0.27,53.12,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,24-7-2025,52,RAW0000001,Beans - Master Blend,RM BEVERAGES - BEANS,RAW MATERIAL,Machine Calibration,90,GM,0.84,75.44,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,24-7-2025,52,RAW0000002,Beans - Volcano Blend,RM BEVERAGES - BEANS,RAW MATERIAL,Machine Calibration,144,GM,0.81,116.17,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,23-7-2025,51,177,Chipotle Chicken Mozzarella Pide,Pizza,Main Course,Food Passed Shelf-Life,4,POR,83.64,334.58,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,23-7-2025,51,RAW0000092,Sriracha Chicken & Avocado Wrap,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,5,PCS,139.9,699.5,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,23-7-2025,51,RAW0000075,Herb Chicken Open Puff Base,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,2,NOS,46.25,92.49,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,23-7-2025,51,RAW0000076,Roasted Turkey Tomato & Cheese Croissant,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,1,PCS,191.31,191.31,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,23-7-2025,51,RAW0000079,Grilled Chicken,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,100,KG,0,0,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,23-7-2025,51,RAW0000078,Chipotle Chicken,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,50,GM,0.87,43.65,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,23-7-2025,51,RAW0000126,Aop Veggie Mix,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,25,GM,0.65,16.17,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,23-7-2025,51,RAW0000110,Berry Compote,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,200,GM,1.14,228.47,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,23-7-2025,51,RAW0000112,Basil Pesto Sauce,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,80,GM,0.73,58.09,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,23-7-2025,51,RAW0000137,Blanched Marconi Pasta,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,600,GM,0.36,213.82,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,23-7-2025,51,RAW0000138,Mac & Cheese Sauce,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,500,GM,0.35,176.69,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,23-7-2025,51,RAW0000134,Spaghetti Pasta Blanched,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,1000,GM,0.36,355.85,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,23-7-2025,51,RAW0000113,Broccomole,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,300,GM,0.47,141.14,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,23-7-2025,51,RAW0000074,New Yorkshire Baked Cheesecake,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,8,PCS,166.84,1334.72,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,23-7-2025,51,RAW0000100,Roasted Tomato & Bocconcini Croissant,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,2,PCS,170.08,340.15,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,23-7-2025,51,RAW0000091,Oven Roasted Tomato Basil & Bocconcini Cheese Pide Base,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,1,NOS,28.24,28.24,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,23-7-2025,51,RAW0000096,Pistachio Cream Flat Croissant,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,2,NOS,72.15,144.29,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,23-7-2025,51,RAW0000094,Oats And Honey Muffin,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,3,PCS,48.03,144.08,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,23-7-2025,51,RAW0000104,Rocky Road & Pecan Muffin,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,4,PCS,105.67,422.68,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,23-7-2025,51,RAW0000118,Grated Parmesan Cheese,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,100,GM,3.53,353.44,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,23-7-2025,51,RAW0000120,Aop Spice Mix,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,170,GM,0.83,141.05,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,23-7-2025,51,RAW0000119,Blanched Broccoli Floret,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,50,GM,0.48,23.83,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,23-7-2025,51,RAW0000111,Chipotle Mayo,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,90,GM,0.03,2.64,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,23-7-2025,51,RAW0000115,Sour Cream,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,185,GM,0.34,62.37,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,23-7-2025,51,RAW0000116,Fajita Cottage Cheese,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,50,GM,0.56,28.02,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,23-7-2025,51,RAW0000109,Cream Cheese,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,50,GM,1.73,86.38,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,23-7-2025,51,205,French Vanilla Single Scoop,Gelato,Desserts,Food wastage,1,POR,0.48,0.48,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,23-7-2025,51,11,Islander Cold Coffee-Med,Cold Brews,Cold Beverages,Food wastage,1,POR,43.49,43.49,,
Coffee Island GK II,Coffee Island GK Kitchen Store,Deepanshu Kahrana,22-7-2025,50,CNC0000006,Cup And Saucer Set - 04Oz,CROCKERY,CROCKERY & CUTLERY,Food Passed Shelf-Life,1,PCS,285.6,285.6,,
